scorer,,,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith
bodyparts,,,glottis_left_1,glottis_left_1,glottis_left_2,glottis_left_2,glottis_left_3,glottis_left_3,glottis_left_4,glottis_left_4,glottis_left_5,glottis_left_5,glottis_right_1,glottis_right_1,glottis_right_2,glottis_right_2,glottis_right_3,glottis_right_3,glottis_right_4,glottis_right_4,glottis_right_5,glottis_right_5,alar_edge_1,alar_edge_1,alar_edge_2,alar_edge_2,alar_edge_3,alar_edge_3,alar_edge_4,alar_edge_4,alar_edge_5,alar_edge_5,EG_1,EG_1,EG_2,EG_2,EG_3,EG_3,EG_4,EG_4,EG_5,EG_5,thyroid_1,thyroid_1,thyroid_2,thyroid_2,thyroid_3,thyroid_3,thyroid_4,thyroid_4,thyroid_5,thyroid_5,ventral_edge_1,ventral_edge_1,ventral_edge_2,ventral_edge_2,ventral_edge_3,ventral_edge_3
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,190904_fem003_006,img0045.png,392.29232303786995,140.36846214972672,390.53835302904326,148.26132718944694,390.09986052683655,154.40022222034042,390.5383530290432,159.2236397446139,390.09986052683655,163.60856476668067,393.1693080422833,139.92996964752004,393.60780054449,147.82283468724026,393.1693080422833,152.20775970930703,392.7308155400766,157.0311772335805,390.53835302904326,164.48554977109404,374.3141304473961,147.38434218503357,385.71493550476976,151.33077470489368,395.36177055331666,154.8387147225471,404.57011309965696,152.20775970930703,413.77845564599716,149.57680469606697,354.5819678480956,166.23951977992076,372.12166793636277,178.07881733950106,391.4153380334566,182.90223486377454,410.70900813055044,177.6403248372944,429.5641857254376,167.99348978874747,314.24065764508117,192.11057741011476,338.3577452664485,214.91218752486208,386.5919205091831,228.94394759547578,431.756648236471,223.24354506678895,465.08207840417856,204.38836747190177,18.258211964708615,192.11057793283857,23.08162948898208,215.7891730519992,72.1927897361301,229.8209331226129
labeled-data,190904_fem003_006,img0079.png,393.60780054449,136.8605221320733,390.97684553124986,144.7533871717935,388.3458905180098,148.6998196916536,389.2228755224232,154.40022222034042,392.7308155400766,160.10062474902725,394.04629304669663,136.8605221320733,395.8002630555234,143.87640216738015,397.1157405621434,149.57680469606697,396.2387555577301,154.40022222034042,393.60780054449,160.97760975344062,376.06810045622285,143.87640216738015,387.0304130113898,149.57680469606697,397.5542330643501,151.33077470489368,408.0780531173104,148.26132718944694,416.8479031614439,146.06886467841355,355.8974453547156,166.23951977992076,375.1911154518095,176.76333983288103,393.60780054449003,181.14826485494783,412.02448563717047,177.2018323350877,431.31815573426434,167.99348978874744,317.7485976627346,192.54906991232144,345.812117803962,214.91218752486202,392.29232303786995,226.75148508444235,436.14157325853785,220.17409755134221,468.1515259196253,202.19590496086838,9.926854422781723,191.67208543063188,16.504241955881902,214.91218804758583,65.17690970082322,228.94394811819956
labeled-data,190904_fem003_006,img0104.png,394.48478554890335,135.98353712765993,394.04629304669663,143.43790966517346,392.7308155400766,148.26132718944694,391.8538305356633,154.8387147225471,392.2923230378699,160.53911725123393,394.48478554890335,136.8605221320733,394.04629304669663,143.43790966517346,395.8002630555234,148.26132718944694,393.60780054449,153.96172971813374,392.29232303786995,160.97760975344062,376.50659295842956,142.56092466076012,390.09986052683655,146.5073571806202,399.74669557538346,149.1383121938603,409.3935306239304,146.5073571806202,418.60187317027066,144.31489466958683,357.65141536354236,166.23951977992076,376.50659295842956,176.76333983288103,395.3617705533168,179.3942948461211,412.4629781393771,177.2018323350877,430.44117072985097,167.99348978874744,319.0640751693546,191.67208490790807,346.6891028083754,213.15821751603534,394.04629304669663,225.874500080029,439.6495132761912,218.85862004472216,469.90549592845207,200.44193495204166,5.541929400714942,191.2335929284252,9.049869418368367,213.15821803875912,62.98444718978982,227.62847061157953
labeled-data,190904_fem003_006,img0124.png,394.48478554890335,135.98353712765993,393.60780054449,143.43790966517346,393.1693080422833,148.26132718944694,393.1693080422833,154.8387147225471,392.7308155400766,160.53911725123393,395.36177055331666,136.8605221320733,395.36177055331666,142.99941716296678,396.67724805993674,148.26132718944694,396.2387555577301,153.96172971813374,394.04629304669663,160.97760975344062,376.94508546063616,139.92996964752004,390.09986052683655,144.7533871717935,401.5006655842102,147.82283468724026,410.70900813055044,146.06886467841355,419.0403656724774,142.56092466076012,358.52840036795567,165.36253477550738,378.26056296725625,175.8863548284677,395.80026305552343,178.95580234391443,413.3399631437905,177.2018323350877,431.756648236471,166.6780122821274,322.13352268480133,192.98756241452813,350.1970428260288,212.28123251162197,395.36177055331666,225.43600757782232,440.0880057783979,216.6661575336888,469.90549592845207,200.44193495204166,4.6649443963015855,191.2335929284252,7.734391911748332,213.5967105409658,60.79198467875642,227.18997810937284
labeled-data,190904_fem003_006,img0204.png,394.92327805111,135.98353712765993,393.60780054449,143.43790966517346,392.7308155400766,148.6998196916536,393.60780054449,154.8387147225471,393.60780054449,160.97760975344062,395.36177055331666,136.8605221320733,394.92327805111,143.43790966517346,395.8002630555234,148.26132718944694,394.04629304669663,153.52323721592708,394.48478554890335,160.97760975344062,377.3835779628429,139.49147714531335,390.09986052683655,143.43790966517346,400.6236805797969,146.5073571806202,410.2705156283438,144.7533871717935,419.9173506768907,142.56092466076012,359.84387787457575,163.170072264474,381.33001048270296,174.13238481964098,397.5542330643501,179.3942948461211,413.3399631437905,176.32484733067434,431.756648236471,166.6780122821274,321.256537680388,192.98756241452813,350.1970428260288,212.28123251162197,394.48478554890335,224.99751507561564,440.0880057783979,216.6661575336888,469.90549592845207,200.003442449835,2.472481885268188,191.67208543063188,5.103436898508264,212.71972553655246,58.16102966551635,227.18997810937284
labeled-data,190904_fem003_006,img0316.png,394.92327805111,135.98353712765993,393.1693080422833,143.43790966517346,392.2923230378699,148.6998196916536,392.7308155400766,154.8387147225471,393.1693080422833,160.97760975344062,395.36177055331666,136.8605221320733,396.6772480599367,142.99941716296678,397.1157405621434,147.82283468724026,394.92327805111006,153.0847447137204,393.1693080422833,159.2236397446139,377.3835779628429,140.36846214972672,388.7843830202165,144.7533871717935,400.6236805797969,147.82283468724026,410.2705156283438,144.7533871717935,419.478858174684,143.43790966517346,359.84387787457575,163.60856476668067,381.33001048270296,173.6938923174343,398.4312180687634,179.83278734832777,415.09393315261724,176.763339832881,431.756648236471,167.1165047843341,322.572015187008,193.86454741894147,351.5125203326488,212.71972501382865,394.92327805111006,224.99751507561567,440.5264982806045,218.4201275425155,469.90549592845207,200.003442449835,0.7185118764414753,192.54907043504522,4.226451894094907,212.71972553655246,57.284044661102996,227.62847061157953
labeled-data,190904_fem003_006,img0413.png,394.92327805111,135.98353712765993,393.1693080422833,143.43790966517346,391.4153380334566,148.26132718944694,392.2923230378699,154.8387147225471,393.1693080422833,158.34665474020053,395.36177055331666,136.8605221320733,396.23875555773003,142.99941716296678,397.1157405621434,147.82283468724026,395.36177055331666,153.52323721592708,394.92327805111006,158.78514724240722,376.94508546063616,140.8069546519334,388.7843830202165,144.31489466958683,399.74669557538346,148.26132718944694,409.8320231261371,145.19187967400018,419.0403656724774,142.56092466076012,359.84387787457575,164.04705726888736,381.33001048270296,173.6938923174343,399.3082030731768,179.3942948461211,417.7248881658573,175.88635482846766,431.756648236471,167.1165047843341,323.01050768921476,193.42605491673478,351.5125203326488,212.71972501382865,395.36177055331666,225.43600757782235,440.5264982806045,217.98163504030882,470.7824809328654,200.88042745424835,0.28001937423479717,192.54907043504522,4.226451894094907,212.71972553655246,57.284044661102996,227.18997810937284
labeled-data,190904_fem003_006,img0615.png,394.92327805111,135.98353712765993,393.1693080422833,143.43790966517346,391.4153380334566,148.6998196916536,390.97684553124986,154.8387147225471,392.2923230378699,158.34665474020053,394.48478554890335,136.8605221320733,396.23875555773003,142.56092466076012,398.4312180687634,147.82283468724026,397.1157405621434,153.0847447137204,394.92327805111006,158.78514724240722,376.06810045622285,141.68393965634675,387.90739801580315,146.5073571806202,400.18518807759017,150.892282202687,410.2705156283438,147.38434218503357,419.478858174684,143.87640216738015,361.59784788340244,166.23951977992076,383.0839804915297,175.8863548284677,398.86971057097014,180.70977235274114,419.0403656724773,178.9558023439144,435.2645882541244,169.30896729536747,322.5720151870081,193.86454741894147,350.6355353282355,214.47369502265536,395.8002630555234,225.87450008002904,440.5264982806045,219.73560504913553,470.34398843065867,201.75741245866172,0.7185118764414753,192.9875629372519,6.418914405128291,212.71972553655246,57.284044661102996,227.18997810937284
