scorer,,,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith
bodyparts,,,glottis_left_1,glottis_left_1,glottis_left_2,glottis_left_2,glottis_left_3,glottis_left_3,glottis_left_4,glottis_left_4,glottis_left_5,glottis_left_5,glottis_right_1,glottis_right_1,glottis_right_2,glottis_right_2,glottis_right_3,glottis_right_3,glottis_right_4,glottis_right_4,glottis_right_5,glottis_right_5,alar_edge_1,alar_edge_1,alar_edge_2,alar_edge_2,alar_edge_3,alar_edge_3,alar_edge_4,alar_edge_4,alar_edge_5,alar_edge_5,EG_1,EG_1,EG_2,EG_2,EG_3,EG_3,EG_4,EG_4,EG_5,EG_5,thyroid_1,thyroid_1,thyroid_2,thyroid_2,thyroid_3,thyroid_3,thyroid_4,thyroid_4,thyroid_5,thyroid_5,ventral_edge_1,ventral_edge_1,ventral_edge_2,ventral_edge_2,ventral_edge_3,ventral_edge_3
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,190906_310_008_rotated,img0014.png,350.89511630840633,132.561213297898,346.85618937862534,144.67799408724096,344.163571425438,156.79477487658392,348.65126801408354,164.42385907728135,353.58773426159365,173.39925225457242,352.241425285,132.561213297898,358.0754308502392,141.5366064751891,366.6020543686657,150.96076931134473,367.4995936863948,160.8337018063649,362.5631274388847,171.15540396024966,329.8029423417723,164.42385907728132,342.36849278997977,166.6677073716041,355.8315825559164,166.21893771273955,369.294672321853,164.42385907728132,377.82129584027956,156.79477487658392,307.36445939854457,178.3357185020825,331.5980209772305,185.9648027027799,354.0365039204582,189.1061903148318,378.7188351580087,184.1697240673217,400.2597787835073,173.39925225457242,277.745661913484,196.7352745155292,309.1595380340028,217.82744848216322,352.241425285,224.55899336513153,391.7331552650807,223.66145404740243,428.5322672919741,203.4668193984975,26.883424320118863,225.45653268286063,31.819890567628963,253.72902119132752,99.58410905617659,246.0999369906301
labeled-data,190906_310_008_rotated,img0022.png,350.89511630840633,133.00998295676257,346.40741971976075,145.5755334049701,344.163571425438,157.24354453544848,347.7537286963544,164.87262873614588,352.6901949438645,173.84802191343695,351.3438859672709,133.00998295676257,358.5242005091037,141.98537613405364,366.15328470980114,150.9607693113447,366.15328470980114,161.28247146522946,362.1143577800202,172.5017129368433,330.2517120006368,165.32139839501045,342.81726244884436,169.36032532479143,356.280352214781,168.01401634819777,369.7434419807176,164.87262873614588,377.82129584027956,156.79477487658392,306.4669200808155,179.2332578198116,331.14925131836594,187.31111167937357,353.5877342615936,190.90126895029002,377.8212958402795,185.0672633850508,401.15731810123634,175.64310054889518,278.1944315723486,197.18404417439376,310.0570773517319,217.82744848216322,350.44634664954174,225.45653268286065,392.18192492394525,224.110223706267,428.98103695083864,203.01804973963297,26.434654661254314,226.8028416594543,32.26866022649351,255.52409982678574,100.03287871504114,247.44624596722377
labeled-data,190906_310_008_rotated,img0050.png,348.202498355219,132.11244363903347,344.163571425438,145.12676374610552,341.4709534722507,157.24354453544848,346.40741971976075,165.770168053875,350.44634664954174,175.1943308900306,352.241425285,132.561213297898,360.31927914456196,141.53660647518907,368.39713300412393,150.51199965248017,367.05082402753027,161.731241124094,363.4606667566138,172.05294327797876,328.4566333651786,171.15540396024963,342.36849278997977,174.29679157230152,355.38281289705185,168.91155566592687,369.7434419807176,167.5652466893332,380.5139137934669,158.58985351204214,301.9792234921699,183.27218474959258,327.55909404744955,195.8377351978001,352.241425285,196.7352745155292,377.37252618141497,188.20865099710267,401.15731810123634,177.43817918435337,277.745661913484,201.67174076303928,309.1595380340028,221.8663754119442,349.54880733181267,228.14915063604798,390.8356159473516,227.25161131831888,428.0834976331096,207.95451598714305,21.049418754879667,232.6368472246935,30.024811932170746,256.4216391445148,96.89149110298926,250.1388639204111
labeled-data,190906_310_008_rotated,img0070.png,348.202498355219,132.11244363903347,343.71480176657343,144.67799408724096,340.5734141545216,157.24354453544848,344.163571425438,166.21893771273955,348.202498355219,176.09187020775974,351.79265562613546,132.561213297898,359.4217398268329,141.08783681632454,366.6020543686657,151.40953897020927,366.15328470980114,161.731241124094,363.0118970977493,172.05294327797876,325.7640154119913,176.98940952548884,342.81726244884436,172.5017129368433,354.4852735793227,167.5652466893332,369.7434419807176,169.80909498365597,382.3089924289251,159.9361624886358,300.6329145155763,183.72095440845715,325.7640154119913,198.53035315098742,351.34388596727086,204.3643587162266,375.1286778870922,196.28650485666464,403.84993605442367,179.2332578198116,277.745661913484,207.95451598714305,307.36445939854457,225.45653268286065,348.20249835521895,230.39299893037074,388.5917676530288,229.04668995377708,427.18595831538045,211.54467325805948,17.90803114282779,235.77823483674536,27.78096363784798,260.01179641543126,96.89149110298926,253.28025153246296
labeled-data,190906_310_008_rotated,img0100.png,349.1000376729481,131.6636739801689,344.61234108430256,144.22922442837643,341.0221838133861,157.24354453544848,344.163571425438,166.21893771273955,348.202498355219,176.09187020775974,350.89511630840633,132.561213297898,358.9729701679683,141.08783681632454,362.1143577800202,151.40953897020927,362.1143577800202,161.731241124094,358.9729701679683,172.05294327797876,320.37877950561665,176.09187020775974,340.5734141545216,171.15540396024963,352.241425285,167.5652466893332,366.15328470980114,170.25786464252053,380.5139137934669,159.9361624886358,296.14521792693074,184.1697240673217,324.41770643539763,200.32543178644565,349.9975769906772,206.15943735168483,375.1286778870922,196.7352745155292,399.8110091246427,182.82341509072802,275.0530439602967,209.74959462260125,303.7743021276282,226.35407200058975,344.61234108430256,231.7393079069644,385.0016103821124,232.18807756582896,424.94211002105766,214.2372912112468,17.459261483963235,236.22700449560992,26.434654661254317,260.9093357331604,96.89149110298926,253.72902119132752
labeled-data,190906_310_008_rotated,img0180.png,349.54880733181267,131.6636739801689,343.71480176657343,144.22922442837643,339.2271051779279,156.79477487658392,342.36849278997977,166.21893771273955,348.202498355219,176.09187020775974,350.44634664954174,132.561213297898,357.62666119137464,141.53660647518907,361.21681846229103,151.85830862907383,359.4217398268329,161.731241124094,355.8315825559164,172.95048259570785,321.2763188233458,176.09187020775974,336.9832568836051,172.5017129368433,349.1000376729481,168.4627860070623,363.90943641547835,171.6041736191142,377.82129584027956,163.52631975955222,294.3501392914725,184.1697240673217,319.9300098467521,201.6717407630393,344.61234108430256,208.85205530487215,371.5385206161758,200.32543178644562,399.3622394657781,184.61849372618624,275.9505832780258,209.74959462260125,303.3255324687636,226.35407200058975,338.7783355190634,232.6368472246935,382.3089924289251,233.53438654242262,421.8007224090058,217.37867882329869,17.010491825098686,236.22700449560992,26.434654661254317,261.3581053920249,97.34026076185381,253.72902119132752
labeled-data,190906_310_008_rotated,img0512.png,349.54880733181267,131.6636739801689,343.2660321077089,144.22922442837643,338.7783355190634,156.79477487658392,339.67587483679245,166.6677073716041,342.36849278997977,177.4381791843534,350.44634664954174,132.561213297898,357.62666119137464,141.53660647518907,358.5242005091037,152.75584794680293,357.1778915325101,161.731241124094,352.6901949438645,172.95048259570785,319.4812401878875,174.29679157230152,334.7394085892824,172.05294327797876,347.3049590374899,169.36032532479143,361.6655881211556,172.5017129368433,375.12867788709224,163.52631975955222,295.24767860920167,183.27218474959258,317.2373918935648,201.22297110417475,343.2660321077089,208.85205530487215,368.39713300412393,201.67174076303928,395.3233125359971,187.31111167937357,275.0530439602967,209.30082496373672,301.9792234921699,227.25161131831885,337.88079620133425,233.53438654242262,376.4749868636859,235.77823483674538,420.45441343241214,217.82744848216325,17.010491825098686,236.22700449560992,26.434654661254317,261.3581053920249,97.78903042071838,253.72902119132752
labeled-data,190906_310_008_rotated,img0524.png,349.54880733181267,131.6636739801689,343.2660321077089,144.22922442837643,340.5734141545216,156.79477487658392,342.81726244884436,165.77016805387498,348.6512680140836,177.88694884321794,350.44634664954174,132.11244363903344,357.62666119137464,141.53660647518907,365.2557453920721,151.40953897020927,365.2557453920721,161.731241124094,361.6655881211556,172.95048259570785,323.9689367765331,172.95048259570785,340.12464449565704,171.6041736191142,351.34388596727086,169.80909498365597,370.1922116395821,169.80909498365597,382.7577620877896,159.9361624886358,301.9792234921699,182.82341509072805,323.96893677653304,197.63281383325833,350.8951163084063,201.67174076303928,370.6409812984467,197.6328138332583,396.22085185372623,185.0672633850508,279.9895102078068,207.5057463282785,306.4669200808155,224.55899336513153,343.7148017665735,230.39299893037074,384.1040710643833,228.14915063604798,422.6982617267349,211.09590359919494,22.39572773147333,234.4319258601517,32.26866022649351,259.11425709770214,105.41811462141578,250.58763357927563
