scorer,,,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith
bodyparts,,,glottis_left_1,glottis_left_1,glottis_left_2,glottis_left_2,glottis_left_3,glottis_left_3,glottis_left_4,glottis_left_4,glottis_left_5,glottis_left_5,glottis_right_1,glottis_right_1,glottis_right_2,glottis_right_2,glottis_right_3,glottis_right_3,glottis_right_4,glottis_right_4,glottis_right_5,glottis_right_5,alar_edge_1,alar_edge_1,alar_edge_2,alar_edge_2,alar_edge_3,alar_edge_3,alar_edge_4,alar_edge_4,alar_edge_5,alar_edge_5,EG_1,EG_1,EG_2,EG_2,EG_3,EG_3,EG_4,EG_4,EG_5,EG_5,thyroid_1,thyroid_1,thyroid_2,thyroid_2,thyroid_3,thyroid_3,thyroid_4,thyroid_4,thyroid_5,thyroid_5,ventral_edge_1,ventral_edge_1,ventral_edge_2,ventral_edge_2,ventral_edge_3,ventral_edge_3
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,190905_red10_005,img0038.png,371.87625435449485,100.6684612971992,370.9969055202499,108.1429263882809,370.11755668600506,114.29836822799524,370.11755668600506,120.89348448483204,369.67788226888257,125.29022865605657,372.3159287716173,100.6684612971992,371.87625435449485,108.1429263882809,371.87625435449485,114.29836822799524,371.87625435449485,119.57446123346466,371.43657993737236,125.729903073179,355.6083009209641,124.41087982181165,364.84146368053564,126.16957749030148,372.75560318873977,126.16957749030145,381.54909153118876,125.72990307317902,390.3425798736379,122.21250773619938,330.10718472786186,132.76469374713824,345.4957893271477,141.5581820895873,369.23820785176014,146.39460067793428,392.5409519592501,144.63590300944446,412.3263007297605,135.8424146669954,298.45062669504534,155.62776343750576,329.22783589361694,181.12887963060803,371.4365799373724,188.16367030456726,415.4040216496176,178.93050754499578,442.2241610940872,149.9119960149139,39.042723947247936,156.06743785462822,46.51718903832963,177.17180987650596,82.13081682524827,175.41311220801612
labeled-data,190905_red10_005,img0076.png,374.07462644010707,101.10813571432166,374.07462644010707,108.1429263882809,370.11755668600506,114.29836822799524,369.23820785176014,120.89348448483204,371.43657993737236,126.16957749030146,374.51430085722956,101.10813571432166,375.3936496914745,108.1429263882809,376.27299852571934,114.29836822799524,377.15234735996427,120.01413565058712,376.27299852571934,125.729903073179,357.8066730065764,130.12664724440353,366.16048693190294,130.566321661526,374.95397527435205,130.566321661526,384.62681245104596,129.24729841015863,392.9806263763726,126.60925190742391,332.30555681347414,142.4375309238322,349.0131846641274,149.032647180669,375.3936496914745,155.18808902038333,395.6186728791073,149.47232159779145,414.9643472324952,138.48046116973012,302.8473708662698,163.98157736283238,331.8658823963517,186.84464705319994,372.75560318873977,193.00008889291422,421.1197890722095,180.68920521348554,445.30188201394446,150.79134484915875,27.611189102064163,160.9038564429752,38.163375113003006,182.0082284648529,80.81179357388089,176.73213545938344
labeled-data,190905_red10_005,img0107.png,374.95397527435205,101.10813571432166,374.51430085722956,108.1429263882809,370.11755668600506,113.85869381087278,369.67788226888257,120.01413565058712,371.87625435449485,125.729903073179,374.95397527435205,101.54781013144412,376.27299852571934,106.82390313691354,380.23006827982147,112.97934497662789,381.10941711406633,119.13478681634223,380.6697426969439,125.729903073179,358.2463474236988,131.88534491289334,367.03983576614786,131.44567049577088,376.27299852571934,131.4456704957709,385.9458357024133,131.00599607864842,394.73932404486237,128.8076239930362,334.94360331620885,147.71362392930163,352.0909055839845,155.18808902038333,376.27299852571934,155.6277634375058,397.81704496471957,152.55004251764862,417.16271931810746,139.79948442109747,306.8044406203719,169.2576703683018,333.184905647719,189.04301913881218,374.95397527435205,195.1984609785265,423.75783557494435,181.128879630608,446.6209052653119,151.67069368340367,25.4128170164519,163.54190294570992,37.28402627875809,183.32725171622025,79.932444739636,177.61148429362837
labeled-data,190905_red10_005,img0120.png,375.3936496914745,101.10813571432166,373.1952776058622,108.1429263882809,370.9969055202499,113.85869381087278,370.5572311031275,120.01413565058712,372.3159287716173,125.29022865605657,375.8333241085969,101.98748454856658,378.91104502845405,106.38422871979111,381.98876594831125,112.09999614238299,381.98876594831125,118.69511239921977,381.98876594831125,124.85055423893411,359.56537067506616,132.76469374713824,368.3588590175152,131.00599607864845,375.8333241085969,130.12664724440353,385.9458357024133,129.68697282728107,395.6186728791073,128.3679495759137,334.5039288990864,149.032647180669,351.21155674973966,157.82613552311804,376.27299852571934,159.1451587744854,399.1360682160869,154.3087401861384,417.6023937352299,140.6788332553424,306.8044406203719,171.01636803679162,333.6245800648415,191.24139122442443,375.83332410859697,196.0778098127714,425.07685882631165,181.56855404773046,447.9399285166792,152.98971693477102,24.533468182207,163.54190294570992,35.965003027390736,183.32725171622025,79.932444739636,177.61148429362837
labeled-data,190905_red10_005,img0320.png,378.0316961942092,100.22878688007677,374.95397527435205,106.38422871979111,373.63495202298463,113.85869381087278,374.51430085722956,119.57446123346466,374.51430085722956,125.29022865605657,379.790393862699,101.98748454856658,382.4284403654337,105.94455430266865,385.9458357024133,112.09999614238299,385.06648686816845,118.69511239921977,383.74746361680104,124.85055423893411,360.4447195093111,130.566321661526,368.79853343463765,126.60925190742392,378.0316961942092,123.9712054046892,389.02355662227046,126.16957749030145,397.3773705475971,127.04892632454637,334.5039288990864,149.47232159779145,350.7718823326172,159.1451587744854,375.8333241085969,164.42125177995484,400.0154170503318,155.62776343750576,418.4817425694748,140.6788332553424,306.8044406203719,171.01636803679162,334.0642544819639,189.92236797305708,375.3936496914745,195.63813539564896,425.9562076605565,183.32725171622025,450.5779750194139,154.74841460326087,25.852491433574354,164.86092619707728,36.4046774445132,183.76692613334268,77.73407265402372,177.1718098765059
labeled-data,190905_red10_005,img0360.png,378.0316961942092,100.22878688007677,374.51430085722956,106.38422871979111,374.07462644010707,113.85869381087278,374.51430085722956,119.57446123346466,374.51430085722956,125.29022865605657,379.790393862699,101.98748454856658,382.4284403654337,105.94455430266865,386.38551011953575,112.09999614238299,385.06648686816845,118.69511239921977,384.1871380339235,124.85055423893411,359.56537067506616,134.52339141562805,368.3588590175152,129.6869728272811,378.0316961942092,125.72990307317902,388.1442077880256,128.3679495759137,397.3773705475971,129.24729841015863,333.184905647719,152.55004251764862,350.7718823326172,160.46418202585275,376.27299852571934,166.6196238655671,399.57574263320936,158.70548435736293,420.2404402379646,143.3168797580771,306.3647662032495,172.7750657052814,334.0642544819639,192.12074005866936,375.3936496914745,196.9571586470163,425.9562076605565,184.6462749675876,449.698626185169,156.94678668887315,29.809561187676426,168.37832153405685,43.43946811847243,188.1636703045672,80.37211915675843,177.1718098765059
labeled-data,190905_red10_005,img0485.png,378.0316961942092,100.22878688007677,374.51430085722956,106.38422871979111,373.1952776058622,113.41901939375035,374.07462644010707,119.57446123346466,374.51430085722956,125.29022865605657,379.790393862699,101.98748454856658,382.8681147825562,105.50487988554619,386.38551011953575,112.09999614238299,385.06648686816845,118.69511239921977,383.74746361680104,124.85055423893411,359.56537067506616,130.566321661526,367.47951018327035,127.04892632454636,377.59202177708676,124.41087982181166,388.58388220514803,127.04892632454637,397.8170449647195,127.92827515879127,334.0642544819639,147.71362392930163,350.7718823326172,156.94678668887315,376.7126729428418,162.22287969434257,399.57574263320936,154.74841460326087,418.4817425694748,140.23915883821994,306.3647662032495,169.69734478542424,334.94360331620885,187.72399588744483,374.95397527435205,195.1984609785265,425.9562076605565,182.44790288197535,450.13830060229145,155.1880890203833,26.731840267819262,165.3006006141997,39.04272394724791,185.5256238018325,78.17374707114618,175.4131122080161
labeled-data,190905_red10_005,img0602.png,377.59202177708676,100.22878688007677,374.51430085722956,106.38422871979111,373.63495202298463,113.41901939375035,374.07462644010707,119.13478681634223,374.95397527435205,125.29022865605657,380.23006827982147,101.54781013144412,382.8681147825562,105.50487988554619,386.38551011953575,112.09999614238299,385.06648686816845,119.13478681634223,384.1871380339235,124.85055423893411,359.56537067506616,133.2043681642607,367.47951018327035,128.80762399303617,378.0316961942092,126.16957749030146,389.9029054565154,127.92827515879128,397.8170449647195,128.3679495759137,333.184905647719,152.98971693477108,349.89253349837225,161.7832052772201,375.8333241085969,166.17994944844463,399.1360682160869,157.82613552311804,418.92141698659725,142.87720534095465,305.925091786127,171.8957168710365,333.6245800648415,192.5604144757918,375.3936496914745,196.9571586470163,425.9562076605565,183.76692613334276,449.2589517680466,157.826135523118,29.809561187676426,167.0592982826895,44.31881695271733,188.60334472168967,80.37211915675843,177.61148429362837
