scorer,,,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith,SamKSmith
bodyparts,,,glottis_left_1,glottis_left_1,glottis_left_2,glottis_left_2,glottis_left_3,glottis_left_3,glottis_left_4,glottis_left_4,glottis_left_5,glottis_left_5,glottis_right_1,glottis_right_1,glottis_right_2,glottis_right_2,glottis_right_3,glottis_right_3,glottis_right_4,glottis_right_4,glottis_right_5,glottis_right_5,alar_edge_1,alar_edge_1,alar_edge_2,alar_edge_2,alar_edge_3,alar_edge_3,alar_edge_4,alar_edge_4,alar_edge_5,alar_edge_5,EG_1,EG_1,EG_2,EG_2,EG_3,EG_3,EG_4,EG_4,EG_5,EG_5,thyroid_1,thyroid_1,thyroid_2,thyroid_2,thyroid_3,thyroid_3,thyroid_4,thyroid_4,thyroid_5,thyroid_5,ventral_edge_1,ventral_edge_1,ventral_edge_2,ventral_edge_2,ventral_edge_3,ventral_edge_3
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,190905_red9_001_rotated,img0044.png,423.8259596175173,184.7558470363592,422.4013115503954,195.20326619525278,417.1776019709486,204.2260372870245,415.27807121478617,212.299043000715,416.702719281908,217.9976352692024,424.3008423065579,185.2307297253998,422.4013115503954,195.20326619525275,423.35107692847663,203.75115459798388,422.876194239436,210.3995122445525,420.02689810519234,217.52275258016178,400.0818251654864,215.1483391349587,412.4287750805425,217.9976352692024,424.7757249955985,217.9976352692024,435.2231441544921,217.52275258016178,445.1956806243451,212.7739256897556,377.2874560915368,227.49528905001475,398.65717709836457,243.64130047739576,423.82595961751724,250.764540813005,448.99474213666997,244.11618316643637,471.314228521579,229.86970249521784,354.4930870175872,255.03848501437056,386.3102271833086,273.55890988695467,424.30084230655797,278.78261946640146,468.4649323873354,269.2849656855891,503.60625137634105,243.16641778835515,79.5360136861371,198.52744501853704,90.93319822311192,242.21665241027384,146.96935552990476,251.71430619108614
labeled-data,190905_red9_001_rotated,img0058.png,424.7757249955985,184.7558470363592,421.9264288613548,194.72838350621214,415.7529539038268,203.27627190894327,413.37854045862366,212.299043000715,413.37854045862366,217.9976352692024,424.7757249955985,185.2307297253998,421.9264288613548,195.20326619525275,426.675255751761,202.80138921990263,427.1501384408016,210.87439493359315,425.72549037367975,217.9976352692024,401.03159054356763,215.6232218239993,412.4287750805425,218.47251795824303,425.7254903736798,217.9976352692024,436.1729095325734,217.9976352692024,447.0952113805076,213.72369106783685,377.2874560915368,227.97017173905536,400.556707854527,246.01571392259882,426.67525575176103,252.66407156916748,449.94450751475125,246.01571392259885,474.1635246558228,230.34458518425848,356.8675004627903,257.88778114861424,388.20975793947105,275.4584406431171,427.1501384408017,279.25750215544207,469.88958045445725,269.7598483746297,503.606251376341,245.0659485445176,77.161600240934,200.4269757746995,91.40808091215253,244.11618316643631,147.44423821894537,253.61383694724867
labeled-data,190905_red9_001_rotated,img0074.png,425.7254903736798,184.7558470363592,424.7757249955985,193.3037354390903,417.6524846599892,202.32650653086202,414.32830583670494,210.87439493359315,413.85342314766433,217.9976352692024,425.72549037367975,185.70561241444042,425.25060768463914,193.77861812813092,428.5747865079234,202.32650653086202,430.4743172640859,210.3995122445525,429.0496691969641,215.6232218239993,400.5567078545271,216.09810451303994,415.2780712147862,218.47251795824303,429.0496691969641,217.52275258016178,439.9719710448983,218.47251795824303,451.36915558187314,213.72369106783685,378.71210415865863,232.71899862946154,406.7301828120551,249.81477543492377,433.7984960873702,255.03848501437056,456.5928651613199,245.5408312335582,479.3872342352696,230.34458518425848,365.41538886552144,263.5863734171017,394.38323289699906,277.8328540883202,431.8989653312079,280.6821502225639,475.11329003390404,270.2347310636703,506.4555475105848,245.0659485445176,70.98812528340598,205.17580266510566,90.45831553407129,245.54083123355815,147.44423821894537,253.61383694724867
labeled-data,190905_red9_001_rotated,img0084.png,427.15013844080164,182.85631628019672,426.20037306272036,192.8288527500497,419.55201541615173,201.8516238418214,413.37854045862366,210.3995122445525,413.37854045862366,218.94740064728364,426.675255751761,182.85631628019672,426.20037306272036,193.3037354390903,431.42408264216715,201.3767411527808,432.848730709289,209.4497468664713,430.94919995312654,215.6232218239993,404.8306520558926,216.57298720208055,419.55201541615173,219.42228333632426,430.9491999531266,217.52275258016178,443.77103255722324,219.42228333632426,453.2686863380356,213.72369106783685,378.71210415865863,234.61852938562402,410.0543616353393,250.764540813005,443.29614986818257,255.03848501437056,468.4649323873353,246.01571392259885,483.18629574759456,229.39481980617722,370.16421575592756,267.8603176184672,398.6571770983646,280.6821502225639,436.17290953257344,282.5816809787264,477.0128207900665,270.70961375271094,508.3550782667472,245.0659485445176,67.18906377108104,208.0250987993494,85.2346059546245,246.49059661163938,147.44423821894537,253.61383694724867
labeled-data,190905_red9_001_rotated,img0108.png,428.5747865079235,182.3814335911561,428.5747865079234,191.40420468292783,421.9264288613548,199.95209308565896,416.702719281908,209.9246295555119,416.702719281908,218.47251795824303,428.0999038188828,182.38143359115608,428.5747865079234,191.87908737196844,432.3738480202484,200.42697577469957,434.7482614654515,208.97486417743067,433.3236133983296,215.6232218239993,407.2050655010957,216.57298720208055,420.501780794233,219.89716602536487,434.7482614654515,217.52275258016178,446.14544600242635,220.37204871440548,456.59286516131993,215.6232218239993,378.71210415865863,234.61852938562402,413.85342314766433,255.03848501437056,445.1956806243451,258.36266383765485,470.8393458325384,247.9152446787613,492.68394952840686,227.49528905001475,376.3376907134556,274.0337925759953,404.83065205589264,285.4309771129701,442.34638449010146,286.3807424910513,485.5607091927976,274.5086752650359,514.5285532242752,251.23942350204564,61.01558881355301,214.67345644591802,82.86019250942141,249.3398927458831,146.01959015182354,254.56360232532992
labeled-data,190905_red9_001_rotated,img0206.png,430.4743172640859,180.95678552403425,428.09990381888286,191.40420468292783,423.35107692847663,199.0023277075777,419.0771327271111,209.4497468664713,421.9264288613548,217.9976352692024,430.4743172640859,181.43166821307486,430.94919995312654,190.9293219938872,435.2231441544921,199.95209308565893,438.5473229777764,208.02509879934945,438.5473229777764,214.67345644591808,412.9036577695831,216.57298720208055,427.15013844080164,217.52275258016178,438.54732297777645,214.19857375687747,450.41939020379186,215.1483391349587,463.24122280788856,212.7739256897556,384.41069642714604,236.9929428308271,421.9264288613548,256.4631330814924,448.04497675858875,257.88778114861424,477.0128207900664,246.49059661163946,496.9578937297724,227.02040636097414,383.9358137381055,277.8328540883202,415.2780712147862,286.8556251800919,450.4193902037919,285.9058598020107,490.30953608320374,272.6091445088734,519.752262803722,252.18918888012686,53.41746578890313,222.7464621596085,79.5360136861371,249.81477543492372,145.54470746278292,254.56360232532992
labeled-data,190905_red9_001_rotated,img0364.png,430.9491999531266,180.95678552403425,429.5245518860047,191.40420468292783,424.7757249955985,199.47721039661832,422.876194239436,209.4497468664713,425.25060768463914,217.9976352692024,430.94919995312654,181.43166821307486,431.89896533120776,190.9293219938872,436.1729095325733,199.95209308565893,439.49708835585767,208.02509879934945,439.9719710448983,214.19857375687747,418.1273673490299,220.37204871440548,430.9491999531266,220.37204871440548,441.3966191120202,215.6232218239993,453.2686863380356,216.57298720208055,465.140753564051,214.19857375687747,388.6846406285116,239.36735627603016,433.7984960873702,255.51336770341118,462.7663401188479,259.78731190477674,487.46023994896,246.49059661163946,499.33230717497554,225.5957582938523,392.00881945179594,281.1570329116045,420.501780794233,289.23003862529504,457.06774785036055,287.3305078691326,493.1588322174474,274.9835579540765,522.1266762489252,254.56360232532995,52.467700410821905,226.54552367193347,80.01089637517771,250.28965812396433,145.06982477374225,255.03848501437054
labeled-data,190905_red9_001_rotated,img0440.png,430.9491999531266,180.95678552403425,429.0496691969641,191.40420468292783,424.7757249955985,199.95209308565896,421.9264288613548,209.4497468664713,425.25060768463914,217.9976352692024,430.94919995312654,181.43166821307486,432.848730709289,190.9293219938872,436.1729095325733,199.47721039661832,439.9719710448983,208.02509879934945,439.022205666817,214.19857375687747,415.75295390382684,216.57298720208055,428.5747865079235,216.57298720208055,439.02220566681706,212.299043000715,449.94450751475125,213.24880837879624,462.76634011884795,212.299043000715,389.1595233175522,236.51806014178646,431.42408264216715,250.764540813005,459.91704398460416,251.71430619108625,482.71141305855383,239.8422389650708,496.4830110407318,221.32181409248673,391.0590540737147,278.78261946640146,418.12736734902995,285.9058598020107,456.1179824722793,284.95609442392947,490.30953608320374,271.65937913079216,519.752262803722,252.66407156916748,51.043052343700055,224.645992915771,79.06113099709647,249.3398927458831,145.06982477374225,254.08871963628928
